log10_duration FAKE.FAKE.1500 FAKE.FAKE.2500 FAKE.FAKE.BBa FAKE.FAKE.BBb FAKE.FAKE.D4000a FAKE.FAKE.D4000b FAKE.FAKE.U FAKE.FAKE.V Hbeta_EW OIIIr_EW OIIIb_EW OIIIHbeta_EW
6.0 1.5836058544472536e+21 1.9065808929114612e+21 1.7619942073156386e+21 1.5572211435949124e+21 1.9192920211290896e+21 1.6939701665266559e+21 1.8576042980747953e+21 1.2747596892531786e+21 114.88498237974795 438.4529457475271 141.08310968148217 694.4210378087572
6.1 1.7579440166060412e+21 2.1424895698307292e+21 1.9923322197019433e+21 1.7452466189790845e+21 2.170580188915591e+21 1.9070142002612386e+21 2.1006473413462786e+21 1.4371339342410508e+21 120.64639192628371 468.1974519885503 150.52266458727024 739.3665085021044
6.199999999999999 1.915962304583049e+21 2.370060475049635e+21 2.2007082846216575e+21 1.9392380146443003e+21 2.387907754619443e+21 2.1089948028598752e+21 2.315349959246251e+21 1.5928470233742262e+21 112.87197852999802 432.80072886412665 139.50580673282184 685.1785141269465
6.299999999999999 2.3117038956068154e+21 3.051294290589689e+21 2.9067630305088174e+21 2.998149385287286e+21 3.351093808233454e+21 3.150212955904436e+21 3.127094118118735e+21 2.8054697185112883e+21 63.89119859615089 232.4193023125079 73.85298101637254 370.16348192503136
6.399999999999999 2.2467600679200584e+21 3.0258038262748435e+21 2.913717887524265e+21 3.178622967924805e+21 3.397567463421754e+21 3.303354414193594e+21 3.1480072459069523e+21 3.485343890515928e+21 49.53618931248986 176.66390255537942 56.01146850676485 282.21156037463413
6.499999999999998 1.812022308436658e+21 2.4551141022285987e+21 2.3819608576620165e+21 2.6463871944211526e+21 2.847946820025132e+21 2.740015386916687e+21 2.5980749690140093e+21 2.524796043893161e+21 45.631885069587796 159.66861494410642 50.44673251841188 255.74723253210607
6.599999999999998 1.4246118524142845e+21 2.0502658930561143e+21 2.198042609865276e+21 3.415661919420256e+21 3.425289443114605e+21 3.455503394888553e+21 2.7037196850683005e+21 3.136603623300861e+21 23.767687214530234 77.42597868190015 24.485046259957436 125.67871215638783
6.6999999999999975 1.0913271724059886e+21 1.5540256557683195e+21 1.689869634439783e+21 2.9861986655851984e+21 2.874512142408739e+21 2.994277444369231e+21 2.1757198039569895e+21 2.8950564073015366e+21 16.82642585729903 50.360837954805575 16.030599038781506 83.2178628508861
6.799999999999997 8.033059518168459e+20 1.1366253270262484e+21 1.2184204716977003e+21 2.0765845845450073e+21 1.955380906757623e+21 2.0748197483324897e+21 1.524124023040454e+21 2.2725174090515216e+21 13.220825232942234 37.07613997982498 11.759278459010396 62.05624367177761
6.899999999999997 6.241166946052288e+20 8.871406587744911e+20 9.329853350862522e+20 1.4627963690991152e+21 1.4100976462333967e+21 1.4631312737985393e+21 1.1325783233260598e+21 1.5044252334150179e+21 11.280731272722175 30.459607884331195 9.617415348546473 51.35775450559984
6.9999999999999964 4.641993038940482e+20 6.775455015105378e+20 7.28283048170041e+20 1.1783880162391702e+21 1.1283288501113904e+21 1.1743592801504403e+21 8.949678791984209e+20 1.1730189676566738e+21 7.996422236988321 20.91957210561671 6.58125919224804 35.49725353485307
7.099999999999996 3.480945476839811e+20 5.345871033887632e+20 5.961687265571319e+20 9.744380231648047e+20 9.350814509365142e+20 9.689999236311073e+20 7.357285449345776e+20 9.102252655544723e+20 5.457972573891181 14.182974671659686 4.420661814279771 24.061609059830637
7.199999999999996 2.5631679596732603e+20 4.0414408008224296e+20 4.558204065985288e+20 7.446478292114219e+20 7.109709770980508e+20 7.380072358891994e+20 5.6033788187095165e+20 6.675146328425354e+20 2.6695779737832592 5.796648027249495 1.7957719804897452 10.2619979815225
7.299999999999995 1.880992920717763e+20 3.0050787128762696e+20 3.4178407956495624e+20 5.5189993100671674e+20 5.20275834483185e+20 5.450905134516098e+20 4.1365827123298533e+20 4.870119527548313e+20 2.044547711169765 4.221188222609325 1.2857326118238974 7.551468545602988
7.399999999999995 1.454535570592897e+20 2.301953491342837e+20 2.617050804679263e+20 4.4093553527200494e+20 3.9907497648180324e+20 4.32130820406633e+20 3.1455660164966987e+20 4.032618082652913e+20 1.1032760006507139 2.091125372868208 0.6266792644776571 3.821080637996579
7.499999999999995 1.1525728198513675e+20 1.9092231916348414e+20 2.301436774072558e+20 4.363453650020959e+20 3.8613100091580986e+20 4.261163768172002e+20 2.8997993877058214e+20 4.100687534812382e+20 0.819836922600559 1.5619553198046603 0.47084474687322947 2.852636989278449
7.599999999999994 9.057055945571992e+19 1.548998606431817e+20 1.941859394296998e+20 3.959608334210806e+20 3.439508382532092e+20 3.854433741272244e+20 2.5168570671317785e+20 3.766709494650235e+20 0.6043136872734937 1.0266211200185533 0.31219890582146387 1.943133713113511
7.699999999999994 7.02498732778751e+19 1.2271972815222745e+20 1.5865481758934024e+20 3.4218294598964406e+20 2.9086966483189698e+20 3.3182347728484526e+20 2.0944056906352335e+20 3.304602533734542e+20 0.5423107806446524 0.8410538075037807 0.25721005494753074 1.640574643095964
7.799999999999994 5.659835198624357e+19 1.0144637715035093e+20 1.3618521409283849e+20 3.1852755999331975e+20 2.640813845505492e+20 3.076498585580966e+20 1.853590180621745e+20 3.146587720562145e+20 0.42033225137209496 0.5871167238501275 0.180520020339155 1.1879689955613775
7.899999999999993 4.578541431327824e+19 8.383918970169878e+19 1.1530175761289868e+20 2.7750045925532585e+20 2.226884225394828e+20 2.6667536740516046e+20 1.5654329685709927e+20 2.940537467104971e+20 0.3048187703810419 0.36798726262778375 0.1134776834611721 0.7862837164699977
7.999999999999993 3.5587943594715124e+19 6.842437166264555e+19 1.0119021291408464e+20 2.667087823533674e+20 2.0530003564287007e+20 2.5503334455106568e+20 1.41382321065478e+20 3.0277363557717095e+20 0.20976533228535899 0.21037736206960386 0.0655092595741676 0.48565195392913046
8.099999999999993 2.7045390460613317e+19 5.401431861754043e+19 8.381878517091838e+19 2.229586079898938e+20 1.6757638357270787e+20 2.124682999424593e+20 1.1623287444282858e+20 2.5378323471384792e+20 0.16277439841007127 0.13627506416332652 0.042739539713592775 0.3417890022869906
