log10_duration FAKE.FAKE.1500 FAKE.FAKE.2500 FAKE.FAKE.BBa FAKE.FAKE.BBb FAKE.FAKE.D4000a FAKE.FAKE.D4000b FAKE.FAKE.U FAKE.FAKE.V Hbeta_EW OIIIr_EW OIIIb_EW OIIIHbeta_EW
6.0 3.196460875729346e+20 8.547586828759875e+20 1.0509479977676769e+21 1.1120070459050158e+21 1.1986385641341701e+21 1.1502450208199618e+21 1.1444078979569737e+21 1.0140897976660799e+21 51.128004195016715 329.1486115603405 105.2943687711188 485.570984526476
6.1 3.278145220619189e+20 8.839547419788538e+20 1.0872506105944876e+21 1.1536507392634563e+21 1.238678736671413e+21 1.1916482220231277e+21 1.1826435234763726e+21 1.0519193800177405e+21 48.85190710520353 308.4974639540738 98.6972439710791 456.0466150303564
6.199999999999999 3.4599657569565744e+20 9.517619760652554e+20 1.172407565991184e+21 1.2530113490213622e+21 1.3339629716093083e+21 1.2902599044780288e+21 1.2728092923920235e+21 1.1423726890264983e+21 43.85844137936446 265.5653830297434 84.98542420773884 394.4092486168467
6.299999999999999 3.67543991673431e+20 1.040704139349494e+21 1.2866710219927087e+21 1.391100756335848e+21 1.4656990082203163e+21 1.4268186941936443e+21 1.3950165847623844e+21 1.26859883259425e+21 37.68471944289841 217.62078198225416 69.54114480955103 324.8466462347036
6.399999999999999 3.821825756013814e+20 1.1167800529209436e+21 1.3920154073939968e+21 1.5314406908978575e+21 1.5965456531801999e+21 1.564630721018281e+21 1.5096821216019848e+21 1.4011420817235583e+21 31.924375465660226 179.6018612506471 57.05009391422447 268.5763306305318
6.499999999999998 3.7876877962529545e+20 1.1355012801476922e+21 1.4328531233032855e+21 1.6167607284971324e+21 1.6675874395622537e+21 1.6461872168931762e+21 1.559775348567222e+21 1.4928773989055044e+21 27.52660220110166 155.1769203645488 48.923191532182955 231.62671409783343
6.599999999999998 3.578142056974319e+20 1.0893073142914723e+21 1.3871361592193135e+21 1.5988493858754766e+21 1.6351095553240368e+21 1.6239424552527384e+21 1.5161902448516501e+21 1.4906709575032494e+21 24.593354856652144 138.7078240861257 43.55780511499225 206.8589840577701
6.6999999999999975 3.2664983292399124e+20 1.0023367174377308e+21 1.2812352361000267e+21 1.497645558991766e+21 1.52170243369784e+21 1.5184803927704456e+21 1.4042515354838864e+21 1.4116412494535055e+21 22.465107181245468 125.14358749584916 39.27696278148071 186.88565745857534
6.799999999999997 2.9074721679039044e+20 8.972648415890837e+20 1.1497941817566666e+21 1.3619380670838813e+21 1.3752989657388624e+21 1.3786821892697e+21 1.263762464444397e+21 1.3037426042752304e+21 20.56801439888877 113.03697467867885 35.472142267316734 169.07713134488435
6.899999999999997 2.5350573593115974e+20 7.868558283227055e+20 1.010874035320631e+21 1.2125652350512637e+21 1.217511546455998e+21 1.2256178486952403e+21 1.114234684793686e+21 1.185558749419069e+21 18.8874873519727 103.13737559082772 32.31873408093579 154.3435970237362
